Id,Price
10115,192834.21055122124
3164,302946.08723371284
10277,174345.25702386498
2836,162654.2395342806
10486,129121.21235330732
13313,239503.8514947502
928,200138.58868144182
12266,269540.0830637169
16085,186823.2423286249
2260,183644.4165395908
751,441597.8338429597
5943,302872.0190340073
10141,139920.1194550315
337,170528.7038144862
12212,190835.0163261755
1910,196920.6121018498
13403,321060.0402381029
3061,181342.00560057102
2733,133916.68225912587
14115,185635.77851281752
2446,229174.55127601742
2183,175814.71390270942
1926,232004.82577079633
6044,314332.9211610379
6783,200464.41943921632
11437,158941.61386561717
10625,314009.6786171978
11817,237134.48078984252
10545,286308.52952220617
3133,173490.85973550106
2690,154241.8933481086
12705,188125.65069295914
4707,188085.41860744968
8509,421448.43985922384
8065,152549.28345034536
14342,176409.82166846065
7809,87178.20233579111
9403,173936.7555964002
1874,176220.28529341728
14313,152556.97198430664
16466,173750.36179207233
10740,175799.7215662836
336,240101.9928502266
14024,178206.37024624564
11170,316544.09544672637
4606,223756.1657040762
12470,234933.2321813313
11636,201148.8103496464
11761,215095.81229327907
4609,171517.80328917177
2330,224906.19773793087
14557,288773.2756408528
1409,172059.2568201979
11189,124513.9053924666
9899,153111.10864360398
5032,143440.01096915067
13387,219259.65878695212
7565,162669.12368989497
3409,181257.13357671804
2898,195812.70209333624
6632,213239.72245392448
2029,202708.60244964616
13254,101660.1949490605
1663,174702.33778535083
16706,511472.5423530025
1723,142891.0354215396
10023,174294.18749837612
11903,154641.338934698
12450,191941.67872058664
15580,110575.5760427886
11011,132769.04188539836
16756,138720.96719182396
13366,342004.8080834521
10440,134653.59304804553
13961,129822.06817649317
3015,209256.48242072554
5648,209402.08351557364
11547,303384.68278500764
12886,124995.54486004604
9198,126221.09581797746
12434,261050.6622667973
10605,298568.4325667678
11593,129314.21345061637
866,109586.42322960484
14734,106665.05124032326
5038,216289.54901171548
5702,312412.48758028814
4937,363382.1344246543
11820,195049.90293332768
106,217101.11568768145
7736,198378.6684855796
591,154621.7540181535
11462,149824.7791154667
15858,288545.095779107
15205,314456.9686219281
7607,216648.06143302628
3457,148440.40123267134
9129,166883.99985965778
4161,175664.13355488257
13565,133254.8344140379
13575,143650.39250271875
7522,337363.99882702
1419,231751.5117612107
13109,269033.5204629264
11539,216905.3768275248
15627,129300.85077140678
16080,233654.39405615156
8818,156034.57013033621
15655,170067.6296716105
1649,70691.45722014217
7741,201781.8751772998
15168,221721.9865224504
12810,432299.68467190635
16689,172900.44186571764
9976,208963.26328746093
907,190393.84352986954
13986,336847.4749997316
2710,389180.1040836217
12889,183417.6905988335
3214,150008.749742199
10022,377918.98461493204
15217,168865.21792311926
15719,172713.31045362804
4515,148838.528012363
16716,124010.20855425634
14523,207959.61300551062
9989,394389.45775019395
13618,89016.75527845242
1158,195056.46215167703
15397,348954.68813674536
11680,172367.55768152277
11329,243104.01985588975
7431,266159.2202428035
4539,169009.07471524292
8543,160268.07906793052
13784,245419.1475986627
1073,326784.4370050855
5334,198542.60946313493
14316,149380.22580265984
8350,188902.00316244856
2838,142491.55427474235
15543,160842.67893818324
11933,300903.89240626025
2932,280573.10997864715
5859,167940.72198354313
8102,165603.58696307533
14265,146159.20031363703
11906,361247.64462578786
11418,205275.981460782
15990,214046.4490318026
14498,235483.47885804452
2076,65475.236117034656
14742,171937.60153011399
14578,139684.78347966788
16733,129279.25944518538
10126,216866.6140500399
8331,436240.678368597
12233,177742.91676922727
2695,268078.47249494796
11610,274391.45761570433
6902,144314.22579071022
4109,178836.37287829697
13330,213349.67921144087
3320,155368.19474430024
9,129231.74800668392
16231,140518.99850353698
13771,144696.26981917996
1778,189425.47199700537
11730,184185.86209787437
3543,194644.00192586472
423,289136.1489750664
6957,158114.47388789293
12076,244682.58161979672
4974,185146.93371781555
5546,220955.14802061857
4064,195822.40567884082
7924,283677.1909336654
6776,171916.34315406304
7410,159671.12452852612
8956,184191.1014307906
4709,160419.80276751242
11148,121782.91655900172
14788,127159.54614556955
12876,134073.34212867645
1596,229853.9758028962
16214,320421.77188824554
8752,149485.56674678865
12644,195193.73689984568
4198,84623.16824573118
15592,171211.18881504165
10685,176534.33255340206
14466,316157.26283243886
16434,229400.82243710905
14341,208136.27899949937
12708,145169.2417892675
13262,355316.4964837498
11318,204763.6640213614
2033,206764.096623669
15857,249572.66732661336
16554,319861.99183946155
10771,253055.23224942424
15708,170918.39639706208
11637,141338.061318352
2870,210239.99779545967
7582,206345.2766325828
9739,233791.8333739325
9342,271414.712417756
6338,225480.9443173644
13046,159958.99442697098
12579,123528.68865707394
6342,428847.84982651134
7160,176076.24303901504
1324,199354.4325875173
12991,194165.04484130224
13756,133133.52737576104
6019,178274.35295387913
10078,256456.53650594034
2343,158475.64197415975
16275,260032.19863126636
5696,465014.77733185724
1,255361.7498834069
2248,214445.78525099045
15628,143170.21615183342
682,191834.8656645123
14884,194047.6223908341
11031,285287.9157774853
4001,180347.30971394933
8533,116553.79375180134
15147,180370.42912684285
12747,143327.83136743028
13168,194386.2690957285
12829,205269.56254593577
2675,300666.59598607145
882,143938.47636885254
14577,193306.44355421004
7264,156874.55472686345
13799,218531.20290640977
2219,343942.36454497545
15208,457373.8851930668
9178,174997.19110022957
9876,230752.4709111729
14506,155457.96004013368
1695,161193.11949491553
6661,120901.63442954289
12200,201043.4461864575
7963,196174.284229796
3209,182852.48409724416
8164,290284.11430903495
7584,279073.8952527493
7873,275413.61428434344
11212,264944.0875292448
13736,185544.50127033208
626,210131.14663104696
6284,249014.08568730843
13728,178885.07694952248
7099,280016.7297044429
1618,315425.54753912264
7201,185529.37095596953
5902,164827.50136810838
15739,290505.3239361513
9546,107531.1616064573
9505,199238.3420805164
7818,342649.5828001238
15324,306582.44866682607
7289,153738.2316810172
4548,207237.20559097486
13058,156358.44710772223
13623,164739.7884328826
2668,180423.43197914984
2799,171126.32226019254
3867,304533.26318267814
8658,146841.61153943
9543,198805.93799510456
987,404573.2745038981
6209,143687.65053829775
7939,129097.7097934841
16478,338820.0168400655
4258,160653.15348751482
12738,306677.2705163622
11027,121986.74418065917
1741,164908.09210480595
16198,208224.59923125216
15975,259103.26061634114
9224,146131.33238152319
16792,161759.29075587678
11729,200154.68493848928
13121,232175.28590029047
16528,153269.33831466179
15677,298010.31944309134
15433,250132.67434700156
4,209587.56548835078
12408,173843.36123484757
8441,188610.7018749662
1624,211676.5130720782
16449,164277.8252968526
6872,247819.49831362165
12271,182299.94942059464
13396,180812.22675755367
15833,367186.65919458965
1105,295270.75080945104
4106,145608.08718165214
3031,424716.56475264265
4546,176933.1266802087
8258,73380.96870600998
9946,246607.87354733696
8027,213493.66459085242
6337,139370.91927794483
10342,189224.0447748771
1885,215651.07871425335
619,340778.7823510389
3531,149070.10922168326
11357,188118.87408867007
1380,206684.5492817133
5691,184716.0662107556
14780,361540.531962735
3930,272324.98238986783
3148,503670.24808287283
3830,106883.09211892649
12670,110397.76211184192
14274,328836.65381960414
3438,268958.0347139057
3242,132666.80214993932
5470,251398.6278188894
14237,207325.31853871897
2431,294539.633943523
1425,146228.64141921408
14227,401669.6997891872
7009,214516.672412265
16024,212571.0860243353
7330,214431.6632843737
12378,260426.7375736357
10378,283079.8245880916
6926,313921.3012502103
4027,225996.50207504508
7435,176270.26026858782
11299,193100.5626141107
12112,212961.1316981226
4723,222586.8291421037
14224,184050.0902450191
11300,222955.41878135927
16124,187912.07463452977
4988,168473.5908171264
8019,217122.41230114677
4036,148100.18864263527
2075,176828.76655432468
14593,159391.42685641744
4499,249376.90269742277
3685,403971.7048432907
2168,245367.01361371623
8263,183201.42555084694
9242,199105.16414507656
14855,304132.59127764293
2800,399223.6426232367
14715,311134.47035234823
12729,232040.57253884437
14683,244065.28203696004
429,430877.80622601934
723,205327.23632325543
8170,223737.0590662286
2770,140518.99850353698
14395,174565.49810601101
12326,218655.95170828924
221,228780.57531110273
9448,165007.06767668616
1593,174937.42907859824
8962,129300.85077140678
11068,359989.8694021199
7896,189859.87871991226
758,129428.80133261041
9252,204428.20026995518
6077,158389.18342755805
4186,321864.3321833371
8220,183434.63425378967
753,155801.67206128172
13063,206593.42269016942
5728,181134.8515766036
10817,197441.74484866587
7868,506865.58425260487
8580,196896.99499555584
11100,180317.15076878018
1003,125430.95792241981
4779,127410.74751929479
7121,169842.57284684732
3946,212505.32630945035
4426,179904.64178502696
11309,115537.08576328114
11285,277974.1860609288
8222,133333.00830866152
1189,125437.61122416361
16356,185426.75830030648
446,200414.91390523658
8530,223879.76266681234
14289,193565.37705377504
16009,235230.2040268141
9692,213541.87617230104
13489,246134.82148912133
13010,171735.0847690084
6083,106673.59806115755
2707,144566.97830767103
5898,211865.32458895413
12994,192057.67726944163
8796,144113.9642064468
3009,120457.33600286266
7033,265585.5027592039
6615,133662.06746464857
2235,161205.30186283655
5565,181205.80099354507
5869,113655.94453308579
6384,174880.18164544553
1001,209803.25781783825
11540,236549.2912104319
13967,177631.56288376913
4097,149082.68192624548
9993,234278.02423098206
10166,253946.86264873814
15928,409208.6899029083
14584,133573.29809012462
1962,361158.4283473022
10363,167659.62675391222
1097,76984.20179036984
3430,172462.74253256345
1672,203484.4953303877
9195,114559.85111866734
16193,172721.9092681456
9076,306560.37099350366
13030,177884.09400163149
14459,143973.0479315208
8470,164136.5144686713
7810,272207.74820420437
4342,138754.25241117127
8551,156882.42115909458
5555,436364.62736414507
12190,258760.3028298488
8875,153518.66723212847
3179,238937.29587361874
291,223348.4445442196
4549,495953.5569568279
11486,183278.29504063295
9349,257785.2881674059
5305,170012.06579795078
3379,316744.8342247594
12593,500630.4204838875
13712,170186.22978716917
12847,172506.45781672135
3964,196596.97584474058
13981,256312.49530437915
2538,174200.61549891756
14764,142219.11242357764
6147,140802.35474710903
16693,156996.35480157303
9398,182891.46487900417
13554,120278.3685036454
11054,312757.2142567841
9462,124497.0983967295
1528,182980.02600046058
7096,388900.311575319
8993,185933.42939722663
3738,323785.2537721961
15096,369551.3337965411
97,348457.65396540565
5701,329136.2755852178
12401,194555.91048112584
2113,337799.4585900057
15724,291332.19098810264
15692,175051.44414869865
12791,267846.22850434517
10747,224173.28507929412
1730,130780.54792424316
5010,201149.5803760021
10173,170821.9348197609
6771,166573.17726614387
6524,197162.63161078654
6995,351206.0768499198
14303,211636.89192643747
1274,90558.3170120629
9095,169300.58305766468
15435,84627.00524433321
9363,195413.82308722183
7913,438683.4412460312
14286,192339.9866124635
4759,185007.67825611585
8674,209055.71707345062
12459,227720.9488554788
436,166936.4276651925
13586,208422.62930966238
3231,390301.80881677894
8124,161880.7081003837
1226,276502.8088158388
6887,169086.23889674182
8855,314589.9266173934
1768,128424.9651774971
1630,181431.33415939184
13293,123706.04140002753
5705,206015.259002631
9067,149557.47158691558
2790,215829.43585922333
15012,138987.58427516144
2411,246301.1798831362
12054,183726.80768078205
15653,140839.01907934604
278,190950.59197096818
1828,146883.9769591776
7031,127187.11669079625
3906,128544.95146030732
13027,122141.2830955808
4505,256940.53998288047
3927,202608.03016536363
12396,173794.8884043329
6394,316987.9090875692
8922,220178.1510130266
11446,211618.70858297552
7546,287650.6238642796
15150,168234.85722301924
2988,258648.13433751502
3077,96326.30256047065
2111,174361.55626337643
10235,156038.51332241457
15784,202830.53207889423
12113,191719.8458207752
5645,194855.1014845272
9326,307399.732713424
12895,359158.0076248079
11733,310507.8755783256
1201,153456.31933668497
5253,283857.12657080725
16547,185989.90126704198
2378,199575.0985676678
11477,127315.36350405018
1984,179915.04839259508
8806,366890.70903476194
16722,178811.85725219717
7893,243261.54453227986
8821,234944.76684246433
9816,183550.5486411326
5133,238910.57754893354
8377,265056.7319175653
7319,138286.05212382003
2326,201245.46898440341
3492,253392.58381426532
14868,219650.24320742392
13464,176708.68955633003
1137,146142.92749092728
15733,195380.54309066306
12108,235542.62122413737
2564,190536.7882829469
11080,236471.47122357998
9084,170483.17360385662
8744,225569.89111359106
5915,176819.56752013866
14622,181525.89358343996
9818,347679.8552149994
2376,228344.17395122355
16788,168315.25092895486
11363,202348.42742953947
14256,176453.35081904285
3701,175769.3954630229
12627,96377.49404797443
9235,144007.3297459344
6012,181679.01988548774
2189,364237.04737555445
14736,178749.3639285457
5252,81848.76696022702
16708,171751.77101525097
320,271678.76721772266
6943,142939.410228251
10548,241758.6416052175
11356,361876.43456899247
5855,246594.14305633953
10265,241027.31197440365
3325,167488.43616086442
10243,219573.91124759286
5549,193999.82934867736
1284,174192.63349638745
14510,146601.64236187664
12488,130751.85453251042
12089,379688.18251613766
11715,275286.16055277054
312,117103.5048265932
3700,202769.97850552597
10028,403975.4826317747
12374,303169.867552208
9624,375283.73872226715
5232,457156.98112254357
13763,235711.05840162945
2774,213352.0594301431
12312,143621.77031086793
3288,277475.22448155
5404,203261.5785294268
3555,197606.90731867106
3070,214937.28504513824
12879,172108.8632367627
11402,148295.35081295067
9345,150896.29138864757
1045,221924.05623867986
16544,166248.04481022467
5409,142744.99912909252
2787,275934.73061112146
7055,205189.16055748775
2853,248540.05565591282
861,184793.46493616817
5480,327189.4072689523
15178,69800.06172658685
13428,453485.0346849895
7564,383724.96281570714
5974,413857.28307942004
16292,200296.54701747198
11066,249300.21942029498
5265,255449.78238573635
1966,140495.15307418923
1142,161207.40391100824
1721,202652.5503291897
16606,247432.3945620152
7992,191995.34792612086
3304,140445.4923106436
15181,284243.49530479783
14750,231094.66764189157
16207,205715.8710650955
14087,459785.1579818723
3359,228416.941650953
5926,248881.49271388055
12703,281826.19495818595
15813,146967.11979938857
11697,245494.0285021134
12548,152074.63208453776
13249,554439.4606241481
15248,416948.9227930454
15847,155556.05346135804
3939,190617.53814742324
11961,223149.42742831146
1358,232092.56581983776
4604,170435.67234938237
4357,159440.27623924718
5763,123554.5609586652
11193,219596.81448111418
14327,169589.99067178575
10750,90849.59665564873
306,180356.9880519587
5043,172390.32619379665
1343,145331.13004503842
8981,131829.0999212218
8809,202652.5503291897
13563,415797.6256035911
8617,223028.79275974233
5398,180685.03428951296
12061,186176.94056469676
2246,194085.85687226776
1976,423506.45847496396
1729,153926.62367982752
3980,208721.5118862452
14213,185478.90729722375
13944,180138.1972818042
2321,221280.8357501881
6624,112472.55975998337
7751,182578.83068014967
15418,177076.13674313613
269,191018.4526540661
9075,155042.41544448968
9636,237935.38545780507
13367,348029.9261834952
8808,177376.9351981483
3260,160536.37108484877
13959,127291.32435294375
13741,341908.4941741687
8198,150183.70359526633
5957,179585.9840601001
14778,353230.8404000953
1202,183652.28746128315
2547,183398.00819827148
12749,179651.15885818077
9547,147303.05643060204
12617,198643.89966533493
2606,330208.6352362285
1350,499842.1079119074
822,209670.40378025293
2778,208826.60102055367
4870,155703.09364833083
1985,198788.51391756724
12634,178095.31494914644
7494,195136.73019595127
10397,196788.4942113953
3184,197497.3780266932
875,159141.58975777775
4425,194671.17855858177
6285,211966.6167626648
10272,246617.3379392762
4413,170264.66715598706
10671,390853.7790780064
16477,183898.36510895757
6068,227777.65026347616
3085,342847.96990881255
5694,113569.94991081918
13369,188391.71734620666
7268,337033.16392786446
10542,155023.11850169825
5755,448252.60941863334
5152,78855.37542414526
12310,416935.7606377887
7778,210735.174413141
12539,244194.18659989026
13140,318562.3121516057
2991,456837.5553772747
6763,293866.4662127888
9780,316463.38152972545
14402,177982.45827798825
12143,152995.68647037356
15306,174151.62165368206
6408,200868.20247931936
14645,195949.808355726
5708,338465.25503051135
4461,164555.11497738917
2649,232713.98299826565
10758,475407.14187998994
2495,159979.2693789034
12117,217795.07377300307
6946,191092.38688746787
12901,146576.012545756
15637,214482.5036715416
625,359302.36850229255
3028,127772.5271222305
12041,140134.31933912367
4885,160965.60476358506
7232,154083.65127895697
1897,195389.05945882396
10380,218051.70262793178
13762,141777.41880459874
12954,148284.9485852949
7621,173620.5671131768
5067,170095.21069551894
1851,151007.4662326852
5042,126741.82555448211
5170,287269.75301003526
5454,159317.07759537201
4423,203292.3272347643
9137,319504.1297284329
1200,165650.6219750861
1134,179430.1051590909
2363,434120.56443232024
8946,186275.40399839735
10223,177836.91756136197
834,345564.73007181
14667,197157.42898315168
15963,218651.87289845574
14232,153451.50324605827
9549,133087.3393689064
16132,141955.9125814848
14712,228580.86116165368
4623,326240.84356187267
4089,261258.12141852285
16054,337947.6302931806
1805,336101.3075331785
1138,239096.3733060019
12929,202951.93914969088
7529,112508.49649120035
15818,180994.19141368734
11222,214737.54260758084
923,233326.17402526733
10708,157513.93242495324
8742,114183.70518335846
648,214737.54260758084
5287,396964.0442370683
16378,276607.2751776725
9837,411140.4927337634
9653,197244.55502660864
6568,175654.220150461
9930,206299.3480162241
1823,353941.1108095361
3194,160560.92923419536
13453,287804.1715294843
10226,224531.17484901068
10301,205594.8785447811
1186,194229.47142982826
12857,148657.63307517653
4883,189399.2158282668
2854,218304.71939626406
16744,196890.08904339597
6559,198930.96417141988
1986,167786.23790013712
11373,214652.6927426986
10019,179115.5391715762
2322,135298.5784717719
2214,181487.96893859905
8759,194833.52276788594
12228,555158.6219446389
9563,304892.52828601183
7271,330439.93704279186
1161,129471.95242195952
8436,176436.43204910037
390,399024.6533118163
2238,209218.64833943275
15247,368450.2219313564
2728,145451.1396044156
13277,212212.8348557701
6320,253965.42265100806
9152,312114.0613688522
14741,238032.39214702634
179,174851.5686560709
4699,404247.29660763533
6726,145824.67812525926
12516,152722.2331000415
12405,188322.18795348794
14354,239710.20338534756
11036,263942.52285722847
3805,280092.24802743836
12287,228580.4295981165
13915,196889.35545640913
13935,207206.98536985135
4463,377874.66554971976
14057,180810.2035714631
3897,145165.20284838844
13602,88075.32629837906
14652,172743.32083048744
6533,198862.5044375155
5485,212249.8777265953
5037,173595.16685558687
2179,213593.225662693
4786,231587.38919170309
940,135658.7439803114
13801,111916.87966559544
2311,171271.85454249525
15753,223830.50361110852
7725,164335.523166112
14405,200356.73649477158
13461,211928.75556791594
14096,168472.02349425099
15634,234848.20145534337
11208,206742.25871019217
8640,305805.00551042875
13666,127590.319323355
9169,196112.95008907336
5839,121299.64749494189
5936,163769.62748814494
8843,262386.8707247262
10815,229063.88192594916
12717,238447.64279491003
8548,382607.4734258323
8230,160640.51123983183
11321,203656.06636952152
9767,178169.9892162787
497,178261.52136850337
9143,161582.22418698051
16166,508659.9629302126
15231,168393.51773074636
9568,223719.25415302164
13185,130665.88413331848
3594,195822.8153785487
5924,152798.59013538022
2949,161477.6464407925
2762,239941.31691808623
2017,253799.30737298774
11116,296740.81424226
6626,214233.26812917567
13055,167689.09541432452
7852,181614.97761687636
7930,166557.68539335384
10694,112023.49266237688
5922,274254.55651938054
9209,327918.33295804006
9278,235275.29131388222
1482,154560.6040438863
5671,217383.77977262452
10618,181514.03117879684
7303,181583.47263877874
13702,255096.43652373648
6451,244626.59089505835
1761,147704.132902074
14567,248768.24249307116
12064,189952.15658967668
8526,263033.9188650185
4270,153068.13394287185
9845,212405.11248734925
15987,263792.7754622328
5923,182568.48334610707
13302,237499.38098140655
16052,222728.02008417284
1613,194074.19213410953
7662,247597.2479983643
1705,190216.69120997822
5845,164057.89845648778
8873,161907.88038113771
2798,90958.61150653631
965,286354.91455660266
1355,171736.41820416952
16596,204961.8175015525
5296,132860.54917756162
14032,142870.12375413885
2451,186916.5896323991
15949,232491.31161221775
4393,410682.4139501902
764,174689.5025589546
5317,217278.61560709032
10610,164175.2414270535
10646,143496.89059836077
7695,165558.47863046738
12743,102766.86703953848
1837,235698.64109225533
10674,163845.00940154443
14979,244208.95177370697
6683,230287.3401169728
6587,178572.21207943733
7266,167380.50226853346
10136,142990.32626576026
1048,204174.2834881285
4677,189627.40529935976
6976,398231.2728403665
8120,167433.323714682
7461,321887.33032299805
4229,183085.76613371284
15983,129719.72914717555
7147,379377.1532776414
10409,241433.22963111545
4041,204174.2834881285
4431,264717.6522559646
3196,236046.0940965362
9825,243031.74659893863
3284,145671.66614208726
3838,147843.83577405728
9183,168548.91498575266
8100,267475.5889097362
4922,183178.60178582594
10798,111016.48096024503
2873,205753.87527236177
1952,164617.31357310107
6474,176472.25130965727
12695,204174.2834881285
16195,142990.32626576026
237,195775.28389128883
13952,175751.45892632107
11350,207487.36850645693
946,181858.4320338277
5985,153053.221763004
16427,188423.15971626987
13937,188471.79642155007
876,170152.26583899895
14371,181922.34132875758
5527,248672.78068713602
9220,129287.51219598416
11726,181198.9125533182
2966,223737.0590662286
12725,167950.61710618914
12457,169451.5670331865
16515,140294.91105752334
10969,119464.20822281281
12647,247825.88078431066
3926,292105.2821152233
4302,154544.25206639952
2508,201862.14957228166
8718,185661.801788372
7678,226157.73382718672
12912,376688.2478404499
5935,184305.9642334431
4634,150242.16860128814
6208,194341.20226657466
7833,166973.87867418505
6449,145014.78288251426
10692,183763.13548469637
2676,183184.49050149127
6723,185501.5389211065
16727,229897.1653896196
5356,178988.92609774592
13386,180672.4052147946
7813,215331.44546435436
16321,150114.62831797873
5500,182560.2045524767
1917,232473.20553098
11065,190643.8273257074
2809,205970.43665534505
4220,287296.56179377274
16412,184329.56595957832
14670,209726.73904953772
12787,181301.67732795345
3843,222622.941437509
5953,321940.44989674486
16182,269733.8742832117
1406,267527.2051918454
16382,116821.6198464926
11650,273466.11127965426
721,164014.4413218171
11045,223455.0730756044
14478,186073.73510163982
9214,265687.1007520655
8615,174045.45700080227
8334,269305.33930529107
3389,386267.92145908874
2681,106809.26504975393
2373,213296.00366504656
6031,207612.77486426226
2452,148743.65787774255
14305,179749.48875658092
9484,183716.26866670127
862,193543.8003640891
3422,319596.83950044884
304,231004.76925289773
7697,429108.4028078802
16394,95497.43399326556
2882,224602.89142076464
5600,196067.96772674785
13649,200113.5937108908
3440,192618.1467344878
12920,84280.36076067384
13733,152619.2575910465
3106,197528.87561837677
5959,226631.6643264958
7748,239290.06205867196
6345,122764.68992378561
14551,149312.0673005886
9496,297238.9304702741
7180,318600.01689008897
7883,205970.43665534505
5875,183579.78241186694
5126,320825.32025169185
15605,218520.74293347844
7306,174318.6898544591
10020,197508.64590879282
8909,394759.70349774766
6719,187798.66135675018
5243,189451.020750684
8971,139232.51495612814
10062,252484.0265828106
11962,217266.27104262158
13462,216790.75607505886
8986,146981.69776224147
7320,259048.2010643796
15855,294998.2824869873
9415,162329.8434968547
11908,190843.75538831402
16582,204755.84413036078
5573,289856.3455491082
6704,155537.2211438718
12499,215095.81229327907
7110,140255.79866144413
13600,410799.9050028893
772,269388.4773621554
5155,180410.0595490757
14191,223553.37045837173
3734,364007.15903568367
2860,223522.3937148062
13680,133532.2832266988
9879,287100.0596539506
5333,175165.0000133958
5208,158411.4165701676
188,181852.3566453442
11440,145254.82301976427
1165,100718.07328121409
15559,163200.7094831086
12706,174181.56837874002
27,146993.80919218404
4611,196069.67266107252
12937,142469.6944005238
16276,332976.2084277982
6153,148236.62771366347
12058,151001.33743957104
14982,220878.12308217114
15195,241142.81263091523
778,171825.35983309324
10769,137898.04233195944
3268,212385.67811091835
1286,173456.1827612259
5450,298384.66079332744
1221,249631.70539691483
9940,187179.83185061536
13325,226371.90093185744
12270,202069.85119455025
8822,224789.8188907054
10897,181810.09140895406
9330,234778.4736822229
11984,179886.02051800885
15056,247808.4155719806
14954,168939.56884126164
14905,204238.27525189926
5219,223790.91244420756
6613,232100.05975077354
9139,117873.40476261178
11456,150054.05238290146
16626,300035.04779424245
11247,185479.5083168692
9972,213437.73832610497
2631,150240.7244573215
6526,110608.84285151381
192,231794.15027470916
14160,167728.53978268578
7623,351311.08206386835
5468,204955.9201951578
11331,218608.7958601567
3308,110895.40833156825
16154,183729.16351974785
7526,240633.08415897403
10174,172439.1183889648
786,371366.95338117034
3956,400656.1938591285
11499,189627.40529935976
2105,210842.86282140785
16065,206347.63402210866
5999,83239.61119714373
1060,255731.41050312074
4805,369594.0228751997
14876,190757.04495825077
1411,180560.23427907733
6989,177880.4403623429
9869,316292.14411320316
1272,245419.3888299402
13306,184472.7785006007
4853,249678.63468631956
210,203209.00291179263
4466,229506.75598916883
2954,244045.2000634913
11110,183378.34539540272
6576,200588.99144407635
10424,224360.90609926463
14269,129300.85077140678
7491,246216.93911021587
2158,163772.6640373327
7386,169641.71305264972
10555,309300.62359167496
13,177082.16934871377
10184,120419.56479252364
15576,145814.34305229492
10698,176795.46150540304
5375,265680.9627999127
9089,197718.32255113375
6126,379087.62964933703
6973,169592.69673618325
15437,223464.52857444066
5000,291942.1046294607
3690,205760.57320707449
14190,174759.35351487275
14930,191752.95589468145
13468,159704.58049487133
4658,310576.4972694836
9111,472502.98891126254
14766,128520.2261191563
10291,197405.5285621151
7295,205470.5251206074
7394,314719.8466806918
3936,206361.06094441048
7127,421608.8569061719
11822,262632.34310589655
908,197851.89044408622
3669,324116.1019712708
15641,348506.19793705404
7585,429825.54165379656
2569,127450.69224753027
976,141996.0152091802
16111,153845.39476814296
10258,149290.60085921604
13075,296802.2245811763
13059,219375.65693639958
5893,187865.28562112566
2308,224383.9030918298
6724,167719.98169828168
9533,169976.47784662165
2122,130065.73920632493
3047,192902.9068398812
8558,148640.56656568634
6977,245880.1092130293
9526,204574.4741442705
12127,211774.73094633475
385,298498.8260258877
13382,148035.03341183165
4135,143374.53102106822
10162,213836.4790165866
6932,128665.52903093559
13321,189557.7111678088
3925,154698.72779987194
14794,161290.1185019882
15151,368048.581771989
7125,159495.3497782127
12017,145420.1932607112
12288,184897.66296221316
5618,145147.2400885548
14018,158556.45807104927
16465,198907.31013772456
5268,91826.11006605177
14685,129205.58982974758
6477,140967.1737707256
6618,417192.8129266942
12521,168956.90443913284
14749,277705.0838267059
783,151231.06377930866
14120,173337.6042561326
6367,349379.60454882804
9493,205767.29561996
6941,90212.43557290376
178,403493.58873433084
15073,122066.55313598384
14594,185611.2083846157
8622,89854.17216894751
3740,181818.79014304868
3065,127783.27822900728
11752,161317.43339962576
9928,144561.333891494
329,210919.17790948006
15064,150805.24436751497
9887,172499.36988179822
3263,188513.27353540112
3493,176314.96403697706
5424,190756.35506533933
2560,172582.08382851977
7914,393544.19927252067
9969,221469.90126153757
6223,215932.6705812334
3043,248076.08074536905
3147,148844.37351557345
9366,189474.91334743626
9907,167042.83441160579
10532,290883.47104694333
14417,176120.0712581559
12526,187417.53601634453
11504,129109.8056732356
15999,254895.9759199354
11879,272569.83815799735
7373,246389.12611858392
5654,392477.7109421084
3495,213506.15948949757
7307,141262.87186194147
15417,195560.09235276817
6505,182297.55924780335
7213,168144.06780974756
5107,268461.7600118839
3481,164173.79432916996
11968,396964.74530730565
16723,162956.89983325117
14963,209377.9385789253
2314,124035.6098791273
13224,201408.6414016793
7759,135115.06477108496
13954,234778.4736822229
15957,391451.7971426791
9322,291307.28841014806
171,173255.18188607245
6464,313280.93832370255
12195,184073.68541054902
3008,265135.7169575919
11533,163677.65542897684
8792,237302.14229719996
13966,314770.67355560226
3677,184050.16463447307
10647,238424.92830758824
10974,205820.48500894842
11973,112333.53100423796
12958,170134.32902328583
9952,187273.0439300247
15190,459580.75575475773
560,381660.0929913831
11684,343444.0735721129
3366,127611.43735219624
2163,254463.36036283668
2229,148265.1674280407
16643,379297.4198724781
6554,202859.3920570375
15889,186234.6025138833
13411,227152.25551707772
3818,274680.1191961442
914,205474.20383274852
15357,160398.2731842989
264,225100.51596281742
12055,198860.51988519548
12506,281230.5289809719
9986,195273.41562825922
7200,404764.257908059
15970,166668.4062503368
7485,186088.37941423958
362,141471.02802846726
2493,123122.81534504892
7424,152182.20517196076
7746,210821.97041164734
62,183975.83127642176
12124,336514.6709571236
343,201794.10740926498
2421,276578.44375438226
16110,172061.33405903142
13689,188260.77023432948
10035,324488.21799439046
15361,172693.3914953224
10373,140965.24733740924
16688,142421.5731787358
9368,177444.33749572275
3416,188246.76830926823
10663,186468.57098101356
5286,179273.29220687834
12622,169455.67952355233
889,220960.85314852794
7471,164176.6069048376
